auto_id,time,open_vix,high_vix,low_vix,close_vix,volume_vix,open_vnindex,high_vnindex,low_vnindex,close_vnindex,volume_vnindex,vnindex_close_lag_1,vnindex_close_lag_2,vnindex_close_lag_3,vnindex_return_1d_lag_1,vix_return_1d_lag_1,vnindex_ma5_lag_1,vix_vol_ma5_lag_1,SMA_10,SMA_20,RSI_14,SMA_10_dist,SMA_20_dist,BB_lower,BB_upper,BB_width,BB_position,MACD,MACD_Signal,MACD_Hist,ATR_14,ATR_14_ratio,Rolling_Std_10,OBV,ADX_14,Stoch_k,Stoch_d,day_of_week,month,return_5d,return_10d,return_20d,target_close_T1,target_return_T1,target_trend_T1,target_close_T3,log_return_T3,target_trend_T3,max_close_next_5_days,log_return_max,target_trend_T5,max_close_next_3_days_after_T2,log_return_max_real,target_trend_T5_Real
2355,2026-02-03,18.69,19.45,18.65,19.16,35162000.0,1807.09,1827.22,1805.22,1813.4,916896859.0,1806.5,1829.04,1814.98,-0.012323404627564205,-0.030938647089669646,1816.786,33605900.0,19.398,19.763999999999996,46.443119996660315,-0.012269306114032352,-0.030560615260068598,17.35793398174286,22.17006601825713,0.24347966183537098,0.37448390954012334,-0.26720631326912425,-0.11671531394075024,-0.150490999328374,0.9861724344530127,0.051470377581054945,0.8742590513623185,2910494955.0,18.803855625580248,16.91899021801648,15.682321696621141,1,2,0.004719454640797149,-0.11131725417439697,0.08126410835214459,19.07,-0.0046972860125260585,0,17.89,-0.06858287502208672,0,19.16,0.0,0,19.07,-0.00470835293038675,0
2356,2026-02-04,19.37,19.79,19.07,19.07,29567100.0,1813.87,1813.87,1780.71,1791.43,969815852.0,1813.4,1806.5,1829.04,0.0038195405480210276,0.03679653679653683,1813.366,33552480.0,19.25,19.795499999999997,45.84098049806835,-0.009350649350649335,-0.0366497436286023,17.446601265878172,22.144398734121822,0.23731643394931426,0.34556592639332384,-0.27054079803675535,-0.14748041075995127,-0.12306038727680407,0.9671601177063689,0.050716314510035075,0.7774888352181926,2880927855.0,18.32031172804526,17.440912795436,15.707146379452213,2,2,0.024717893605588515,-0.07201946472019471,0.034164859002169035,18.74,-0.017304667016255992,0,17.6,-0.08021751756822156,0,19.16,0.004708352930386873,0,18.74,-0.017456142802051662,0
2357,2026-02-05,19.24,19.24,18.65,18.74,20586500.0,1789.14,1800.1,1782.18,1782.56,703264966.0,1791.43,1813.4,1806.5,-0.01211536340575714,-0.0046972860125260585,1811.0700000000002,30162460.0,19.048,19.804,43.60842509333204,-0.016169676606467863,-0.05372651989497072,17.472608727999713,22.135391272000284,0.23544650292873012,0.27181007478699404,-0.29639498640983675,-0.17726332588992838,-0.11913166051990837,0.9402201092987712,0.05017183080569751,0.5785383882394671,2860341355.0,18.310419816976886,19.559902200488956,17.973268404647143,3,2,0.009154550350026769,-0.09730250481695579,0.009154550350026769,17.89,-0.04535752401280668,0,17.89,-0.04641837928964818,0,19.16,0.022164495732438404,1,17.89,-0.04641837928964818,0
2358,2026-02-06,18.65,18.69,17.89,17.89,38422700.0,1768.77,1782.56,1755.49,1755.49,997365978.0,1782.56,1791.43,1813.4,-0.004951351713435748,-0.017304667016255992,1804.586,30229780.0,18.786,19.7955,38.418317534439424,-0.04769509208985419,-0.09625925083983733,17.436263058239035,22.154736941760966,0.2383609347337491,0.09616179997213213,-0.3810796640649876,-0.21802659352494025,-0.16305307054004736,0.9337758157774303,0.052195406136245404,0.4122351001283517,2821918655.0,19.00173946652857,11.65444172779133,16.218418907905427,4,2,-0.06187729417933929,-0.1277425646026329,-0.009413067552602294,17.6,-0.016210173281162588,0,18.74,0.04641837928964815,1,19.16,0.06858287502208674,1,18.74,0.04641837928964815,1
2359,2026-02-09,18.19,18.27,17.6,17.6,20836400.0,1769.76,1771.73,1749.87,1754.82,517575829.0,1755.49,1782.56,1791.43,-0.015186024593842551,-0.04535752401280668,1789.8760000000002,32107460.0,18.626000000000005,19.7115,36.80870889087476,-0.055084290776334324,-0.10712020901504195,17.16294602403201,22.260053975967992,0.25858549333820263,0.08574548157293584,-0.4662191731786791,-0.267665109455688,-0.19855406372299111,0.9149346860790423,0.051984925345400126,0.527956227141827,2801082255.0,19.885141021561324,4.482477587612038,11.89894050529744,0,2,-0.04761904761904756,-0.08333333333333326,-0.08713692946058094,17.89,0.01647727272727262,1,18.48,0.04879016416943204,1,19.07,0.08021751756822158,1,18.74,0.06276137476616997,1
2360,2026-02-10,17.76,18.1,17.38,17.89,24398100.0,1755.83,1776.24,1741.37,1754.03,719682136.0,1754.82,1755.49,1782.56,-0.0003816598214744227,-0.016210173281162588,1779.5400000000002,28914940.0,18.508000000000003,19.5765,39.536793360406506,-0.03339096606872714,-0.08614920951140392,16.939378163802708,22.21362183619729,0.2694170905113061,0.1802385129024,-0.5044769746417863,-0.3150274824929077,-0.18944949214887863,0.9010107799305395,0.05036393403748124,0.5491366961979194,2825480355.0,20.886506403722052,4.427083333333346,6.854667549578904,1,2,-0.06628392484342382,-0.06187729417933929,-0.1311316172899465,18.74,0.04751257685858001,1,19.03,0.06177478378743029,1,18.74,0.04641837928964815,1,19.03,0.06177478378743029,1
2361,2026-02-11,18.02,18.95,17.98,18.74,30255200.0,1768.18,1799.92,1754.03,1796.85,808848823.0,1754.03,1754.82,1755.49,-0.00045018862333456866,0.01647727272727262,1767.666,26762160.0,18.521,19.471500000000002,46.78808076619091,0.011824415528319077,-0.03756772719102298,16.879355795109277,22.06364420489073,0.2662500788219424,0.3589005969228396,-0.46089574245884535,-0.34420113448609524,-0.11669460797275011,0.9123671527926437,0.04868554710739828,0.5533423694041805,2855735555.0,20.542246817140892,16.232638888888896,8.38073326994476,2,2,-0.017304667016255992,0.006985491671144484,-0.10076775431861806,18.48,-0.01387406616862319,0,19.2,0.024250002223459702,1,18.74,0.0,0,19.2,0.024250002223459702,1
2362,2026-02-12,18.9,18.9,18.31,18.48,15658100.0,1809.01,1816.11,1796.85,1814.09,451674492.0,1796.85,1754.03,1754.82,0.024412353266477727,0.04751257685858001,1768.75,26899780.0,18.511999999999997,19.3365,45.00991895326511,-0.0017286084701813138,-0.04429446900938642,16.839518453791367,21.833481546208635,0.2582661336031478,0.3284929255283258,-0.442239270036783,-0.3638087615962328,-0.07843050844055016,0.8893409275931692,0.048124509068894435,0.5531887361270407,2840077455.0,20.222577201029814,27.947228878239272,16.20231703348717,3,2,-0.01387406616862319,-0.004846526655896577,-0.1274787535410764,19.03,0.029761904761904878,1,19.58,0.05781957088882602,1,19.03,0.029327615094520136,1,19.58,0.05781957088882602,1
2363,2026-02-13,18.48,19.32,18.27,19.03,32444100.0,1818.07,1824.09,1792.91,1824.09,576394307.0,1814.09,1796.85,1754.03,0.009594568272254245,-0.01387406616862319,1775.0559999999998,25914100.0,18.508,19.246000000000002,49.391524970074755,0.02820401988329382,-0.011223111295853738,16.849270649625087,21.642729350374918,0.249062594863859,0.45493859163400896,-0.37870796805326634,-0.3667886028876396,-0.01191936516562675,0.9008165756222286,0.047336656627547484,0.5488331055774905,2872521555.0,19.33775322747271,46.341722308391425,30.17386335850653,4,2,0.06372275013974282,-0.002097535395909733,-0.08685220729366594,19.2,0.008933263268523284,1,19.28,0.01305160787434135,0,19.2,0.00889359772567764,0,19.58,0.028491955794306027,1
2364,2026-02-23,19.07,19.32,18.23,19.2,49055300.0,1833.9,1863.13,1824.09,1860.14,732214189.0,1824.09,1814.09,1796.85,0.005512405668957943,0.029761904761904878,1788.7759999999998,24718380.0,18.58,19.109,50.699123783400125,0.03336921420882675,0.004762153958867419,17.074840144976147,21.143159855023857,0.21290071223233606,0.5223679569172626,-0.31105571757554173,-0.35564202582522003,0.0445863082496783,0.914329677363498,0.04762133736268219,0.5904047575840095,2921576855.0,18.563672548054907,59.709057485892586,44.66600289084109,0,2,0.09090909090909083,0.03896103896103886,-0.1248860528714677,19.58,0.019791666666666652,1,19.11,-0.00469852078155415,0,19.58,0.019598358068628446,0,19.58,0.019598358068628446,0
2365,2026-02-24,19.03,20.38,18.99,19.58,55193100.0,1862.18,1867.62,1849.6,1867.62,967871763.0,1860.14,1824.09,1814.09,0.0197632792241611,0.008933263268523284,1809.8400000000001,30362160.0,18.622,19.01,53.58594656089958,0.05144452797766075,0.029984218832193408,17.313377969083668,20.706622030916336,0.17849784649303882,0.6679808435860471,-0.2241936328129306,-0.3293523472227622,0.1051587144098316,0.948306128980391,0.04843238656692498,0.6483449013535665,2976769955.0,17.954817292054436,72.43891194098666,59.49656391175688,1,2,0.09446618222470637,0.02192066805845494,-0.09183673469387754,19.28,-0.015321756894790428,0,18.99,-0.030596112278169836,0,19.58,0.0,0,19.28,-0.01544034791996459,0
2366,2026-02-25,19.87,19.92,19.24,19.28,36493600.0,1869.49,1876.01,1857.16,1860.91,1084949538.0,1867.62,1860.14,1824.09,0.0040212027051726995,0.019791666666666652,1832.5579999999998,36521160.0,18.643,18.9465,51.04474638264751,0.03416832054926784,0.01760219565618984,17.404549423960496,20.488450576039504,0.1627689099347641,0.6081422469637758,-0.17751600363638076,-0.2989850785054859,0.12146907486910513,0.9291414054817919,0.048191981612126136,0.6675835361794302,2940276355.0,17.389451697196854,70.72844628861228,67.62547190516383,2,2,0.02881536819637165,0.01101206082852646,-0.06180048661800486,19.11,-0.008817427385892196,0,18.06,-0.06536874119356031,0,19.58,0.015440347919964714,0,19.11,-0.008856530930217967,0
2367,2026-02-26,19.32,19.54,18.99,19.11,30662100.0,1861.32,1882.17,1859.04,1879.64,753927389.0,1860.91,1867.62,1860.14,-0.0035928079587923545,-0.015321756894790428,1845.3700000000001,37768840.0,18.680000000000003,18.863999999999997,49.609054418089514,0.02301927194860793,0.013040712468193504,17.574734195058806,20.15326580494119,0.13669060697001606,0.5954031352794714,-0.15248349070732914,-0.2696847609458546,0.11720127023852545,0.9020598765188069,0.0472035518848146,0.6836178269569835,2909614255.0,16.513498460490247,64.7777777777778,69.31504533579223,3,2,0.03409090909090895,0.01974386339381007,-0.07947976878612728,18.99,-0.006279434850863463,0,18.4,-0.03786109363724179,0,19.58,0.02429687885018263,1,18.99,-0.006299233427987201,0
2368,2026-02-27,19.16,19.49,18.74,18.99,31571200.0,1883.12,1899.44,1868.91,1880.33,858209995.0,1879.64,1860.91,1867.62,0.010064968214475778,-0.008817427385892196,1858.48,40769640.0,18.790000000000003,18.788,48.57056896292867,0.010643959552953471,0.010751543538428688,17.753182955401943,19.822817044598057,0.11015723276538823,0.5976017939859403,-0.14070606900272153,-0.243889022557228,0.10318295355450646,0.8911984567674637,0.046929881872957546,0.6286670201484068,2878043055.0,15.355589429382782,58.22222222222224,64.57614876287076,4,2,-0.0021019442984762104,0.0614868641699271,-0.07411019015114595,18.06,-0.048973143759873605,0,17.81,-0.06415242752262418,0,19.58,0.0305961122781699,1,18.4,-0.03156186020925455,0
2369,2026-03-02,17.98,18.78,17.98,18.06,55476100.0,1876.01,1885.18,1844.25,1846.1,1418296837.0,1880.33,1879.64,1860.91,0.0003670915707261191,-0.006279434850863463,1869.7279999999998,40595060.0,18.836000000000002,18.730999999999998,41.346744625071196,-0.04119770651943105,-0.035822967273503786,17.666572305982854,19.795427694017143,0.11365412354034964,0.18480714858721453,-0.2040632905275679,-0.23592387615129598,0.031860585623728094,0.8996842812840733,0.04981640538671502,0.5428975757708203,2822566955.0,15.172763259013559,44.666666666666664,55.8888888888889,0,3,-0.05937500000000007,0.026136363636363402,-0.05937500000000007,18.4,0.01882613510520481,1,17.3,-0.04299304648510596,0,19.28,0.06536874119356037,1,18.4,0.018651116626100514,0
2370,2026-03-03,18.06,18.74,17.98,18.4,41116100.0,1854.28,1854.28,1808.55,1813.14,1221025992.0,1846.1,1880.33,1879.64,-0.018204251381406467,-0.048973143759873605,1866.92,41879220.0,18.887,18.697499999999998,44.59128170545666,-0.02578493143432,-0.015911218077283032,17.635825552921172,19.759174447078824,0.11356325145916038,0.3598911366763303,-0.22425412459373106,-0.233589925839783,0.009335801246051934,0.8897068326209251,0.048353632207658974,0.46209787323087803,2863683055.0,15.002996100813567,36.777777777777764,46.55555555555555,1,3,-0.06026557711950964,0.028507546115148052,-0.035133717881489335,17.81,-0.0320652173913043,0,17.65,-0.04161488123563418,0,19.11,0.03786109363724176,1,17.81,-0.0325905673133696,0
2371,2026-03-04,18.27,18.65,17.3,17.81,51144500.0,1803.54,1833.33,1766.86,1818.27,1478621201.0,1813.14,1846.1,1880.33,-0.01785385407074358,0.01882613510520481,1856.0240000000001,39063820.0,18.794,18.657500000000002,40.41350768311626,-0.052357135255932837,-0.04542409218812829,17.524086432148156,19.79091356785185,0.12149683160679044,0.12612940940601824,-0.28458307863879995,-0.2437885563995864,-0.04079452223921354,0.9225849160051446,0.05180151128608336,0.5748081805650475,2812538555.0,15.58871482749164,24.40836940836938,35.28427128427127,2,3,-0.07624481327800847,-0.04962646744930632,-0.0429876410531973,17.3,-0.02863559797866355,0,16.45,-0.07943462009018935,0,18.99,0.06415242752262423,1,17.65,-0.009024313922264533,0
2372,2026-03-05,18.14,18.65,17.3,17.3,88908600.0,1837.34,1849.01,1808.07,1808.51,1097224844.0,1818.27,1813.14,1846.1,0.0028293457758363783,-0.0320652173913043,1847.4959999999999,41994000.0,18.676000000000002,18.593999999999994,37.17154199099891,-0.07367744699079037,-0.06959234161557458,17.307922323700907,19.88007767629908,0.13833254558449898,-0.0030800331297657704,-0.36929000185201843,-0.26888884549007286,-0.10040115636194558,0.9531145648619199,0.05509332744866589,0.7429550607017071,2723629955.0,16.132596502264132,16.85281385281383,26.01298701298699,3,3,-0.0947148090005232,-0.06385281385281383,-0.0683898761443188,17.65,0.02023121387283222,1,16.0,-0.07811777926395204,0,18.4,0.06164416311120659,1,17.65,0.020029281875572364,1
2373,2026-03-06,18.45,18.45,17.6,17.65,41810600.0,1801.08,1807.31,1767.84,1767.84,952770876.0,1808.51,1818.27,1813.14,-0.005367739664626225,-0.02863559797866355,1833.27,53643300.0,18.538,18.523,40.68801186783809,-0.047901607508900726,-0.04713059439615619,17.191580496335575,19.854419503664424,0.14375851683468382,0.17215441955098656,-0.40352716389254795,-0.2958165091705679,-0.10771065472198005,0.9671778102289256,0.05479760964469834,0.7961546471774668,2765440555.0,16.63762948598145,9.307359307359267,16.856180856180828,4,3,-0.07056345444971035,-0.07251707829742526,-0.07446250655479825,16.45,-0.06798866855524077,0,17.1,-0.031657319870691494,0,18.4,0.04161488123563414,1,17.1,-0.031657319870691494,0
2374,2026-03-09,16.45,16.9,16.45,16.45,17475700.0,1757.73,1767.84,1651.68,1652.79,1278597856.0,1767.84,1808.51,1818.27,-0.02248812558404434,0.02023121387283222,1810.7720000000002,55691180.0,18.263,18.4215,33.71964005226167,-0.09927175162897674,-0.1070216866161823,16.79865941049389,20.044340589506113,0.17618984225020887,-0.10742256902755941,-0.5214790468144201,-0.34094901669933836,-0.18053003011508179,0.9838079666411451,0.0598059554189146,0.9927520670674629,2747964855.0,18.210968510687447,3.7878787878787668,9.982683982683955,0,3,-0.08914728682170536,-0.14322916666666663,-0.10984848484848486,16.0,-0.027355623100303927,0,16.8,0.02105340919783248,1,17.81,0.07943462009018944,1,17.1,0.03875298629723345,1
2375,2026-03-10,16.75,17.05,15.85,16.0,46659200.0,1664.52,1716.62,1651.29,1676.73,1344747032.0,1652.79,1767.84,1808.51,-0.06507941895194136,-0.06798866855524077,1772.11,48091100.0,17.905000000000005,18.263500000000004,31.53832018428594,-0.10639486177045542,-0.12393571878336593,16.35349007993728,20.173509920062727,0.20916143346704882,-0.09253618953080418,-0.6438461454362319,-0.40152844244671704,-0.24231770298951483,0.9992502547382063,0.06245314092113789,1.1042871003502903,2701305655.0,20.117155034901515,4.891631547260668,5.995623214166233,1,3,-0.13043478260869557,-0.1828396322778345,-0.16492693110647183,17.1,0.06875000000000009,1,16.45,0.02773675497159962,1,17.65,0.09814706113952446,1,17.1,0.066489741268833,1
2376,2026-03-11,15.9,17.1,15.85,17.1,37447500.0,1675.87,1729.67,1675.17,1728.34,896281821.0,1676.73,1652.79,1767.84,0.014484598769353596,-0.027355623100303927,1744.828,49199720.0,17.687,18.165000000000003,41.500481526683686,-0.03318821733476563,-0.05862923203963673,16.227128134157933,20.102871865842072,0.21336326626392174,0.22521403020183084,-0.6446312381406578,-0.4501490015855052,-0.19448223655515262,1.0171609508283346,0.059483096539668684,1.014188783653684,2738753155.0,21.793646489687937,10.301692420897735,6.327067585345723,2,3,-0.039865244244806086,-0.11307053941908707,-0.10330361824855794,16.8,-0.01754385964912286,0,16.2,-0.05406722127027594,0,17.65,0.031657319870691425,1,16.8,-0.017699577099400975,0
2377,2026-03-12,17.0,17.7,16.75,16.8,29465100.0,1716.62,1728.34,1701.59,1709.61,857917482.0,1728.34,1676.73,1652.79,0.030780149457575012,0.06875000000000009,1726.8419999999999,46460320.0,17.456,18.068,39.799510171466096,-0.03758020164986244,-0.07017932255922076,16.058427120531352,20.07757287946865,0.22244552573263773,0.18451007351988344,-0.6618317382579058,-0.4924855489199853,-0.16934618933792045,1.0123637400548822,0.06025974643183822,0.9119844053247865,2709288055.0,22.277778866325022,17.292126563649767,10.828483510602723,3,3,-0.028901734104046284,-0.12087912087912078,-0.10352187833511195,16.45,-0.02083333333333337,0,16.9,0.0059347355198145265,0,17.1,0.017699577099400857,0,16.9,0.0059347355198145265,0
2378,2026-03-13,16.8,17.1,16.3,16.45,25616700.0,1697.72,1716.75,1688.67,1696.24,877875254.0,1709.61,1728.34,1676.73,-0.01083698809262068,-0.01754385964912286,1707.062,34571620.0,17.202,17.996000000000002,37.85035978116599,-0.04371584699453566,-0.08590797955101148,15.86034380846958,20.131656191530425,0.23734787636479465,0.13805035517160394,-0.6956858994522435,-0.533125619026437,-0.1625602804258065,0.9971949014795335,0.060619750849819666,0.7816762614905386,2683671355.0,23.124726633144505,20.60338484179546,16.065734608780986,4,3,-0.06798866855524077,-0.13375460768825698,-0.08049189491335951,16.2,-0.015197568389057725,0,16.6,0.00907721815111668,0,17.1,0.03875298629723345,1,16.9,0.026988144717646757,1
2379,2026-03-16,16.65,16.8,16.05,16.2,26092800.0,1701.06,1707.0,1680.7,1693.21,746306319.0,1696.24,1709.61,1728.34,-0.007820497072431709,-0.02083333333333337,1692.7419999999997,31332840.0,17.016,17.926000000000002,36.476210292283305,-0.04795486600846257,-0.09628472609617329,15.648620157424416,20.20337984257559,0.2540867837304013,0.12105574842359283,-0.7342247904227115,-0.5733454533056919,-0.16087933711701963,0.979538122802424,0.060465316222371855,0.7761042312588068,2657578555.0,24.12065583137817,14.271948046782487,17.389153150742573,0,3,-0.015197568389057725,-0.10299003322259137,-0.0795454545454547,16.9,0.043209876543209846,1,16.2,0.0,0,17.1,0.05406722127027579,1,16.9,0.04230237969068937,1
2380,2026-03-17,16.8,17.3,16.7,16.9,45258800.0,1709.38,1732.31,1693.21,1710.29,725273862.0,1693.21,1696.24,1709.61,-0.0017863038249303909,-0.015197568389057725,1700.8260000000002,33056260.0,16.866,17.8765,42.74417262890633,0.002015889956124684,-0.054624786731183476,15.553251140501931,20.19974885949807,0.2599221166892925,0.2898417132525847,-0.7002113883007368,-0.5987186403047009,-0.10149274799603591,0.988142542602251,0.05846997293504444,0.6049830116990794,2702837355.0,24.188682170202856,16.766608754978954,17.2139805478523,1,3,0.05624999999999991,-0.08152173913043481,-0.0553381777529347,16.6,-0.017751479289940697,0,16.25,-0.03922071315328127,0,16.9,0.0,0,16.6,-0.017910926566530105,0
2381,2026-03-18,17.15,17.25,16.4,16.6,22757000.0,1718.3,1742.87,1706.53,1713.83,699754878.0,1710.29,1693.21,1696.24,0.010087348881709923,0.043209876543209846,1707.538,32776180.0,16.744999999999997,17.7695,40.882368761242475,-0.008659301283965127,-0.06581502011874275,15.416768328986356,20.122231671013644,0.26480561310263584,0.2514591199649779,-0.6895147183954791,-0.6168778559228566,-0.07263686247262247,0.9782752181306618,0.058932242056063955,0.5085108979494692,2680080355.0,24.538275753472682,19.21972958558325,16.752762129114895,2,3,-0.029239766081871288,-0.06793935991016264,-0.11419423692636055,16.2,-0.024096385542168752,0,15.35,-0.07828722132929145,0,16.9,0.017910926566530025,0,16.25,-0.021309786586751096,0
